0,1,2,3,4,5,6,7,8,hoy
0.53032565,0.5549599,0.5352329,0.5609422,0.56618905,0.54578537,0.62557656,0.815229,0.65515757,5221
-1.164539,-1.1515034,-1.1669967,-1.1201512,-1.0888536,-1.1129942,-1.154531,-0.979229,-1.0978019,6225
-2.062811,-2.0568707,-2.0686984,-2.1057458,-2.0609102,-2.084573,-2.1478157,-2.1273663,-2.0892348,7745
-1.2992458,-1.3182268,-1.3149545,-1.3284992,-1.3112164,-1.3197571,-1.3444182,-1.3107039,-1.3042283,3842
-2.684213,-2.6969044,-2.6870594,-2.693781,-2.68019,-2.6868403,-2.706421,-2.6891024,-2.6928198,7827
-0.3197739,-0.32187527,-0.31479996,-0.37018397,-0.2937789,-0.30375838,-0.32882908,-0.2723959,-0.37379527,6661
-2.550103,-2.5529072,-2.5751147,-2.541847,-2.572241,-2.5463948,-2.5478823,-2.5695515,-2.5768435,2908
-2.0668285,-2.0699244,-2.0653427,-2.0910118,-2.0667367,-2.0487282,-2.1121178,-2.050112,-2.0549817,6646
-2.5526423,-2.5588546,-2.5417438,-2.556862,-2.5456464,-2.5236216,-2.5903804,-2.5642803,-2.510737,1844
0.50786364,0.5389439,0.514703,0.56901085,0.539908,0.53777224,0.66555333,0.7678411,0.60136735,4575
-2.1609166,-2.1735125,-2.1958165,-2.1809452,-2.1761215,-2.1603165,-2.1816654,-2.19977,-2.1913803,5952
-0.06301022,-0.061090387,-0.06715298,-0.084004,-0.065511614,-0.07352941,-0.12936762,-0.08837113,0.007837392,4099
0.1856744,0.19490379,0.2017739,0.19567436,0.1983992,0.20074719,0.20001936,0.18345697,0.18414608,4587
0.44540718,0.45604676,0.46377093,0.4637911,0.49631608,0.48200276,0.4645942,0.7654989,0.7198645,5344
-0.31491938,-0.3002485,-0.32123107,-0.2894309,-0.28950137,-0.30528,-0.23508886,-0.2500736,-0.3353425,6209
0.28846848,0.29141155,0.30766702,0.2723383,0.32686108,0.35361034,0.31252235,0.45995542,0.3593574,5170
-1.150738,-1.1667821,-1.1475226,-1.1809671,-1.1473509,-1.1023918,-1.2058362,-1.1532595,-1.1238179,6529
-1.1495566,-1.1549401,-1.1480637,-1.1350448,-1.1600018,-1.1556323,-1.1656315,-1.1786251,-1.1276913,5903
-2.726524,-2.7395828,-2.753178,-2.7414181,-2.7294405,-2.7318137,-2.7530367,-2.7420979,-2.7474349,815
-0.8042729,-0.8134348,-0.7839358,-0.81990826,-0.8154044,-0.80381435,-0.7829499,-0.76364625,-0.77496815,4708
-1.8719257,-1.8658118,-1.8654584,-1.8812956,-1.8646456,-1.8811282,-1.9113421,-1.903177,-1.8736012,618
-1.205195,-1.2269418,-1.2063959,-1.2234982,-1.1874969,-1.1979903,-1.2032307,-1.2154536,-1.2235404,3487
-0.9318577,-0.9160591,-0.8983127,-0.9533622,-0.8898639,-0.8871033,-0.89831245,-0.82377714,-0.8530015,6968
-0.65815496,-0.6567197,-0.67126054,-0.65815145,-0.647648,-0.6360587,-0.6480714,-0.66718405,-0.7146895,6069
-0.96953917,-0.95777345,-0.9848771,-0.854254,-0.99239457,-0.99414235,-0.4264465,-0.7546686,-0.9809241,1042
-0.024829745,-0.029799908,-0.020409226,-0.026174456,-0.009237319,-0.0046680495,0.017861187,-0.0036227219,0.014663011,5059
-0.13979438,-0.12742567,-0.102314286,-0.05634559,0.086436644,0.09066824,-0.013709322,0.75174946,0.25512123,1888
-0.9654621,-0.9289014,-0.9208278,-0.94637597,-0.97289723,-0.9280768,-0.9242357,-0.9255128,-0.8864814,1074
-2.5959268,-2.5643394,-2.5513859,-2.564588,-2.5803432,-2.594103,-2.6131341,-2.6389508,-2.5536232,1396
-1.898068,-1.9155166,-1.9112152,-1.9295455,-1.8676205,-1.9089406,-1.8981916,-1.8458056,-1.9306096,3248
0.7042177,0.6894338,0.6999922,0.6640872,0.6935108,0.6800303,0.6497431,0.63101006,0.6606852,5735
-2.4214385,-2.367898,-2.422902,-2.2243578,-2.2017238,-2.3821435,-1.9449362,-1.8545723,-2.4803824,179
-2.0704453,-2.062048,-2.0434155,-2.0468922,-2.0589287,-2.0486896,-2.0822833,-2.0473604,-1.9996977,8357
-1.0682284,-1.0460236,-1.0184767,-0.99382365,-0.84470683,-0.93024623,-1.0930427,-0.6047067,-0.8997066,2008
-2.3283608,-2.3327477,-2.3292418,-2.3249643,-2.3290682,-2.3221397,-2.3578374,-2.340741,-2.3173113,8232
-2.6023245,-2.6178913,-2.6007679,-2.6128201,-2.6199858,-2.59824,-2.637655,-2.612473,-2.5909278,7972
-1.768424,-1.8005614,-1.8091152,-1.8205398,-1.7852516,-1.8224945,-1.8623149,-1.7689976,-1.8270468,8243
0.10880497,0.070145234,0.054445967,0.051415935,0.14236845,0.17800274,0.25041816,0.4068241,0.23757744,2199
-1.6178479,-1.6227643,-1.629046,-1.6458219,-1.6262012,-1.6346602,-1.6474439,-1.6236285,-1.643555,6145
-2.0514312,-2.0405226,-2.0474792,-2.0226464,-2.0437582,-2.0774667,-2.015501,-2.0069726,-2.0414412,1532
-0.84618986,-0.8306907,-0.81779224,-0.83544064,-0.8264274,-0.76992726,-0.8307374,-0.78913933,-0.67216015,2778
-1.4338616,-1.4485633,-1.4399092,-1.4158856,-1.4333776,-1.4522891,-1.4005655,-1.4209659,-1.4678731,2952
-2.160161,-2.1487055,-2.1520522,-2.163115,-2.1541128,-2.1255312,-2.2139323,-2.1794066,-2.128675,7227
-2.1267018,-2.1185234,-2.1183898,-2.1074438,-2.117728,-2.0984557,-2.1425872,-2.1271057,-2.0884187,7759
-2.3221023,-2.3171117,-2.331852,-2.2639625,-2.3030949,-2.3559067,-2.2568605,-2.2374082,-2.3015177,3102
-2.569182,-2.5446618,-2.532748,-2.5365474,-2.5546758,-2.5502536,-2.5781202,-2.611733,-2.5250745,1345
-2.3660018,-2.3969944,-2.3765342,-2.3807175,-2.3777962,-2.3808067,-2.379449,-2.4004767,-2.3647003,3459
1.2178797,1.2001889,1.1926324,1.2484094,1.3037257,1.1948038,1.4992174,2.1830266,1.5983044,5774
-2.4599276,-2.4343216,-2.4470549,-2.415873,-2.447648,-2.4271035,-2.45292,-2.462687,-2.4052782,8161
-2.3431735,-2.3448238,-2.3690119,-2.390831,-2.3333824,-2.3427293,-2.404323,-2.3263786,-2.3782022,6894
-1.313896,-1.3248334,-1.335829,-1.3391888,-1.3238568,-1.2889909,-1.2943696,-1.3720908,-1.2996047,8408
0.61896944,0.60218996,0.584708,0.62652504,0.6631021,0.616425,0.85760164,1.2157907,0.7313808,5438
-0.6785934,-0.71631724,-0.74043727,-0.6761647,-0.6848257,-0.7650398,-0.28332606,-0.10662423,-0.6742728,1765
0.063870996,0.07741931,0.06923981,0.08405009,0.13261597,0.12914345,0.13079694,0.43468907,0.30331105,6087
-0.045573056,-0.06577001,-0.05173272,-0.057076015,-0.048821412,-0.07902552,0.0026398003,-0.058238752,-0.10416171,4678
-2.363189,-2.3744912,-2.391551,-2.3785806,-2.3780808,-2.3781085,-2.340951,-2.382897,-2.4152951,1277
0.42019662,0.43713146,0.42695475,0.45282695,0.4308759,0.4634706,0.49973893,0.6893428,0.6606848,5247
-2.068616,-2.0474832,-2.048775,-2.0541172,-2.0821948,-2.0940242,-2.0763721,-2.1148283,-2.0273073,8532
-2.1358576,-2.151655,-2.1552649,-2.152478,-2.1491032,-2.1540444,-2.128867,-2.139536,-2.169854,8540
-2.4088113,-2.3972573,-2.4139795,-2.4041088,-2.3720005,-2.3738644,-2.374654,-2.3892415,-2.3833485,1688
-1.1527884,-1.1502981,-1.1494946,-1.194493,-1.1473234,-1.1631396,-1.1979525,-1.2324976,-1.1850276,3768
-0.044157,-0.024533197,0.0851209,0.03128034,0.3625816,0.27657995,-0.08430799,0.8487474,0.21728936,1480
-2.3390102,-2.3466794,-2.3608031,-2.355718,-2.3482559,-2.3420525,-2.3920405,-2.37111,-2.3576615,745
0.037796542,0.031542048,0.033432975,0.012594834,0.03436078,-0.002025865,0.00080423057,-0.009430146,0.06616846,3979
-1.888864,-1.9131463,-1.9208332,-1.9304798,-1.8805159,-1.9024425,-1.9650501,-1.9780896,-1.9256349,8701
-1.9959857,-2.0102966,-2.0004423,-2.0089335,-1.9992,-2.007591,-2.0350072,-2.0044103,-2.003056,7443
0.21534699,0.2038241,0.20093973,0.18068856,0.21166734,0.20720217,0.2101379,0.5285193,0.42748323,3279
-2.2945178,-2.312248,-2.3038297,-2.332906,-2.2865243,-2.3028612,-2.341511,-2.3428385,-2.2922008,6558
-2.270499,-2.2822165,-2.2884016,-2.2907052,-2.2773821,-2.270554,-2.31798,-2.2894294,-2.2974353,747
0.5583608,0.5778785,0.5715238,0.5917443,0.6289932,0.6125183,0.672227,1.1010916,0.8531842,5822
0.28959277,0.2895971,0.30070418,0.29721835,0.29459637,0.3107964,0.30116743,0.29817468,0.30637866,5714
-1.0250367,-1.034925,-1.0033892,-1.0211084,-1.033797,-1.0378667,-1.085145,-1.0562928,-0.9874121,5566
-1.3633435,-1.3760054,-1.3937298,-1.3398381,-1.3969828,-1.4141511,-1.2557735,-1.3849536,-1.3946978,8360
-1.5612952,-1.563549,-1.5802729,-1.5807562,-1.5596548,-1.5315856,-1.5990266,-1.595612,-1.5881857,5950
-2.2883675,-2.2784035,-2.3049588,-2.235017,-2.2550955,-2.2611768,-2.0825267,-2.0939903,-2.2789626,1163
-0.34212497,-0.36849982,-0.35523346,-0.43767098,-0.3503148,-0.4075179,-0.3465256,-0.2938103,-0.3856889,6321
-0.37956524,-0.33992404,-0.3438835,-0.34380102,-0.36373752,-0.3602586,-0.33160955,-0.43251464,-0.39076915,5013
-2.24572,-2.2454963,-2.2657495,-2.266089,-2.2203763,-2.217184,-2.2901618,-2.3158624,-2.2895434,6670
-1.457846,-1.4301193,-1.465719,-1.4555745,-1.4577787,-1.4516811,-1.470464,-1.4668677,-1.4098474,6800
-1.3444101,-1.3557222,-1.3584349,-1.3967053,-1.3112066,-1.3010473,-1.3654473,-1.267315,-1.3159773,3272
-2.050965,-2.0631545,-2.0611246,-2.0686238,-2.0842614,-2.0818186,-2.046153,-2.070125,-2.0545826,8614
-0.45504272,-0.44193688,-0.45853972,-0.4115302,-0.437949,-0.46241716,-0.44979557,-0.44944328,-0.41670704,3915
0.52290833,0.5139314,0.5400887,0.5327772,0.58846444,0.57886183,0.6496174,1.3504548,0.9766346,2943
-2.0004508,-2.0276754,-2.0242124,-2.038546,-1.9881208,-2.017967,-2.0337887,-2.0417778,-2.0406995,8700
-0.4004066,-0.42690334,-0.4190374,-0.2805547,-0.18071732,-0.33576402,0.15374431,0.67762727,-0.28592366,1598
0.38214245,0.39355028,0.40491188,0.3881916,0.42155576,0.43384156,0.40072554,0.4918798,0.37961736,5482
-1.0445852,-1.0535111,-1.0439997,-1.0393635,-1.0142078,-1.0511593,-0.97745335,-1.016053,-1.1130612,300
-1.047702,-1.0382515,-1.027162,-1.0516853,-1.0386873,-1.0151353,-1.0560999,-1.0735297,-1.0177475,1144
-1.1480176,-1.1445221,-1.1248062,-1.1382905,-1.1322724,-1.0982674,-1.058361,-0.81696117,-0.9821472,2221
-2.6229975,-2.6039743,-2.6281402,-2.578595,-2.6098914,-2.611055,-2.6266801,-2.606782,-2.5943744,2499
-1.3751218,-1.3735373,-1.3384367,-1.3804424,-1.3712865,-1.3514601,-1.3953121,-1.3737789,-1.3434682,6571
-0.08481479,-0.06402707,-0.06224379,-0.024297684,-0.039123505,-0.021092303,-0.055975556,0.13700181,0.19401863,4961
-1.1363076,-1.156468,-1.1333617,-1.1807246,-1.1072972,-1.1266831,-1.1411651,-1.1085186,-1.147,2960
-2.3577435,-2.35096,-2.348488,-2.3548908,-2.3530567,-2.3080919,-2.381953,-2.3764358,-2.3379145,1662
-1.2439876,-1.2452109,-1.2513258,-1.2261459,-1.2563885,-1.2329282,-1.245601,-1.2150044,-1.2171719,3092
-2.5109727,-2.500552,-2.5005379,-2.4910765,-2.5022423,-2.496298,-2.540923,-2.513368,-2.5101488,1971
-1.7936522,-1.8096542,-1.8140676,-1.8094717,-1.8033541,-1.8231493,-1.8093882,-1.8464193,-1.803241,3433
0.07217467,0.09171468,0.0803152,0.08879858,0.10248813,0.042102806,0.08192441,0.12994899,0.095535606,3992
-1.234497,-1.2370574,-1.269525,-1.1071608,-1.1250997,-1.2282845,-0.753222,-0.63771725,-1.2430359,7260
-2.5730314,-2.5411189,-2.5982072,-2.5462937,-2.5710216,-2.5988717,-2.5790024,-2.5740368,-2.5656867,2377
-2.2203808,-2.22065,-2.2191215,-2.2166755,-2.2105129,-2.2169628,-2.2299342,-2.1889138,-2.2162619,1157
-0.13975686,-0.14036295,-0.12304165,-0.13209616,-0.12986727,-0.12657455,-0.12567504,-0.14257514,-0.13236421,4347
-2.8276825,-2.829186,-2.8381917,-2.817029,-2.810149,-2.8075473,-2.859293,-2.841523,-2.8063211,486
-2.3330452,-2.3255064,-2.3411386,-2.3206568,-2.3327773,-2.323137,-2.3618045,-2.3401704,-2.3112097,1180
0.5569198,0.53109205,0.5311586,0.554855,0.58664817,0.57760894,0.7008081,1.0250847,0.73125863,3782
-1.8168176,-1.7957075,-1.8090141,-1.8041518,-1.8071306,-1.7909504,-1.8028299,-1.8035861,-1.7913818,7130
0.8031981,0.7997453,0.77238333,0.78625846,0.82433975,0.7442441,0.9203136,0.99009734,0.74874496,5292
0.19299448,0.21867684,0.2586093,0.2842553,0.33950818,0.4059151,0.18503779,0.3957398,0.41118523,6928
-1.3775047,-1.3600197,-1.3591837,-1.3518815,-1.367018,-1.346282,-1.3506265,-1.355102,-1.3762704,6192
-0.35336894,-0.36296734,-0.3606444,-0.3359521,-0.3423938,-0.32120234,-0.19071144,-0.014721585,-0.2562752,3686
-0.53540754,-0.5360589,-0.51668745,-0.5127857,-0.53083354,-0.5150242,-0.53745884,-0.520051,-0.49927238,5614
-1.3299241,-1.3267491,-1.3344495,-1.3257341,-1.310545,-1.3210788,-1.3205712,-1.3259227,-1.3588419,7425
-0.4516267,-0.44848546,-0.4565165,-0.4586418,-0.43340224,-0.48277077,-0.46654028,-0.39623272,-0.4288865,4039
-1.1913283,-1.2055547,-1.1764523,-1.2020904,-1.1961348,-1.1374309,-1.2336174,-1.1881216,-1.1748612,6167
0.58478653,0.5254166,0.5476312,0.529909,0.6025633,0.5502272,0.90523255,1.3301653,0.63309014,2149
-0.08915788,-0.11228905,-0.098040394,-0.1329954,-0.07999651,-0.11284221,-0.08540792,-0.106110275,-0.16371347,5995
0.45196107,0.4446355,0.44800305,0.44324592,0.46775615,0.4599541,0.5864352,0.76814383,0.50512934,3397
-2.3168485,-2.2913744,-2.3084912,-2.311671,-2.3035645,-2.2758498,-2.3444068,-2.3224406,-2.292601,1659
-0.83015025,-0.8435015,-0.8458304,-0.8452723,-0.83786404,-0.8205725,-0.84812474,-0.8408661,-0.8392184,5904
-2.3318803,-2.3385587,-2.3391156,-2.3251276,-2.31851,-2.3234553,-2.3381398,-2.326244,-2.3224676,8496
0.16929698,0.19394448,0.20244433,0.23738196,0.19164212,0.2389153,0.26582783,0.3146592,0.33224937,5873
0.1954003,0.1867314,0.18761377,0.1412616,0.19673024,0.14564231,0.13111311,0.20023787,0.16970694,5780
-2.042719,-2.0357058,-2.0522234,-2.0724134,-2.0371702,-2.0456674,-2.094775,-2.0840304,-2.0515685,8444
-2.3734539,-2.3733807,-2.3708222,-2.3854098,-2.361045,-2.3391087,-2.4190414,-2.3660038,-2.352607,6624
-1.9853723,-2.0041642,-2.0112684,-2.0000093,-1.9635412,-2.0266385,-2.0189207,-1.9773463,-2.026811,665
-1.4092636,-1.4015167,-1.3941498,-1.381092,-1.391822,-1.3818188,-1.4179425,-1.399135,-1.3757416,3070
-2.0357676,-2.033479,-2.020253,-2.0388048,-2.0297406,-2.0047138,-2.0725124,-2.0438778,-2.0040824,7492
-1.8608257,-1.854655,-1.8703533,-1.860603,-1.8464636,-1.858608,-1.8721492,-1.8632623,-1.8631834,642
-1.8617359,-1.897681,-1.8900349,-1.9115845,-1.8802413,-1.9113368,-1.9212527,-1.92644,-1.8734307,2933
-3.0049744,-2.9610453,-2.9747784,-2.972924,-2.9749668,-2.9606936,-2.9996414,-3.031349,-2.8783066,176
0.23933709,0.27165842,0.2517919,0.30816895,0.24372964,0.29634434,0.35331362,0.5215887,0.48573312,4409
-2.4010007,-2.423445,-2.3928692,-2.4364011,-2.417188,-2.4178793,-2.4370754,-2.441033,-2.425031,1922
-2.1018505,-2.084495,-2.0924482,-2.0683749,-2.0926054,-2.0791795,-2.0879793,-2.0863192,-2.0601351,786
-1.5246854,-1.4970396,-1.5285459,-1.4746904,-1.5074229,-1.527687,-1.482263,-1.4923183,-1.4445882,3006
-1.9080845,-1.8983846,-1.8920944,-1.8805465,-1.8912894,-1.8710891,-1.9133414,-1.8944834,-1.8600456,449
0.7838274,0.7472342,0.74015033,0.75406086,0.795095,0.749221,1.0227208,1.2478031,0.7929559,5508
-1.616347,-1.5967276,-1.605875,-1.5956343,-1.6038282,-1.5891454,-1.6091542,-1.6038128,-1.5543296,7785
-2.698331,-2.698356,-2.7139335,-2.697583,-2.705249,-2.701461,-2.7102144,-2.7047107,-2.7194645,337
-2.572027,-2.604453,-2.5864692,-2.6000774,-2.5902598,-2.5569928,-2.6250377,-2.6121686,-2.5708709,1701
-2.2672825,-2.2641115,-2.2684658,-2.2637634,-2.2663388,-2.2664535,-2.3043466,-2.2838025,-2.2617502,91
-0.074729614,-0.0559306,-0.05976741,-0.0546605,-0.06889295,-0.06564148,-0.020346954,-0.1237085,-0.042050954,4397
-0.26775315,-0.24125203,-0.23804146,-0.22929528,-0.22179922,-0.23123848,-0.228365,-0.21299624,-0.20753933,6345
-0.13828099,-0.124262646,-0.13407283,-0.08518365,-0.14749195,-0.12994689,0.11564809,0.049660187,-0.081899725,6802
0.22672045,0.22638625,0.21618359,0.23016962,0.2766134,0.21592093,0.26846892,0.36723235,0.17147636,4427
-1.0657716,-1.0637658,-1.0680029,-1.0547571,-1.0661483,-1.0659995,-1.055191,-1.0456744,-1.0799214,3939
-2.8381574,-2.8415332,-2.834003,-2.824349,-2.837495,-2.8202338,-2.8203802,-2.8500028,-2.7819865,530
0.20879969,0.2125367,0.20284931,0.20992517,0.23570342,0.24997818,0.2611743,0.4053635,0.26075754,5531
-1.2754221,-1.2517352,-1.2768669,-1.0897585,-1.2354864,-1.3000419,-0.6672003,-0.8032723,-1.3067977,996
0.19010243,0.20577583,0.18992646,0.22211796,0.20307876,0.17672068,0.1995422,0.24827337,0.2950018,4712
0.43610528,0.44127852,0.42911178,0.4181892,0.4631393,0.453782,0.5376534,0.7525198,0.5604944,3949
0.3051534,0.30309057,0.30707836,0.34210816,0.30797654,0.33389598,0.3928951,0.33455083,0.36183745,5659
-0.038224548,-0.026024327,-0.051124625,-0.02030076,0.00065889955,-0.0635798,0.026269823,0.091085315,-0.029126607,4934
-2.5296366,-2.5233338,-2.5444262,-2.5114613,-2.510429,-2.5267475,-2.5590441,-2.5615327,-2.5282905,8551
-0.4671321,-0.476368,-0.5435727,-0.29738215,-0.39182043,-0.5385722,0.2696441,0.2649128,-0.5159551,1643
-1.6373289,-1.6520944,-1.6467091,-1.5321561,-1.5497363,-1.648546,-1.2922064,-1.3261636,-1.6190983,106
-0.09089497,-0.083148025,-0.09526156,-0.08946095,-0.09635899,-0.09547773,-0.100948036,-0.08947703,-0.09703498,5666
-0.5116731,-0.5161272,-0.5118413,-0.5348934,-0.5108322,-0.5421996,-0.5555582,-0.59800357,-0.54375815,5159
-0.9189993,-0.9380144,-0.96871877,-0.8464823,-0.9270424,-1.0025895,-0.20768228,-0.45870438,-1.0158963,1427
-1.588688,-1.5868428,-1.5908434,-1.5402904,-1.5859079,-1.6034847,-1.3470886,-1.4005144,-1.5762987,1018
-1.0373206,-1.0196022,-1.0106943,-1.0007694,-1.0029981,-1.0003614,-1.0192473,-1.0250399,-1.0142065,3704
-2.1104622,-2.1161296,-2.1225111,-2.1002927,-2.0823698,-2.1079688,-2.0796688,-2.096743,-2.1229734,131
0.39385882,0.3993662,0.40645605,0.40004256,0.373892,0.5116253,0.4213465,0.631401,0.8050128,4602
-2.1241274,-2.137219,-2.126582,-2.1288779,-2.1454668,-2.1441236,-2.0946784,-2.1185799,-2.1419275,8735
-1.5222597,-1.5068469,-1.5339735,-1.3025497,-1.3334175,-1.4876089,-1.2125959,-1.162637,-1.5620058,8197
0.29172736,0.3236216,0.34160405,0.387943,0.47819883,0.4585676,0.35204244,1.2581195,0.97336376,2776
-2.7094612,-2.6573875,-2.6922061,-2.6412685,-2.603188,-2.6471543,-2.6280863,-2.4334064,-2.6031728,6710
0.056439415,0.035492808,0.048207,0.056777954,0.050957054,0.036119245,0.09999168,0.03243993,0.021981686,4513
0.55127645,0.5763846,0.5718071,0.58180535,0.6050455,0.6092482,0.654805,1.3723226,1.1639177,3615
0.14810908,0.1687159,0.16894127,0.18865588,0.22874264,0.20437077,0.19472104,0.5010514,0.35861543,3231
-1.9467131,-1.9492958,-1.9619641,-1.9439974,-1.9830949,-1.9828415,-1.9241321,-1.9359369,-1.9614993,8033
0.029137954,0.021998107,0.026717663,0.046037942,0.036392182,0.08455739,0.065865174,0.1713239,0.20016399,3209
-1.3211321,-1.3435242,-1.3288221,-1.3974297,-1.3280499,-1.3181876,-1.3788804,-1.3893294,-1.3761759,7029
0.2665721,0.2547179,0.26282734,0.20998758,0.27586484,0.24767429,0.21192485,0.26198208,0.23090553,4248
-2.4039922,-2.382943,-2.4127576,-2.3878436,-2.391985,-2.4216795,-2.3864212,-2.4244115,-2.3907652,6895
-0.42666432,-0.44115448,-0.42334563,-0.42706984,-0.37328774,-0.365368,-0.2574299,0.14398132,-0.17771736,2246
0.21526685,0.24157524,0.25771165,0.25523978,0.25899404,0.2623012,0.2622631,0.5984615,0.51852727,3353
0.6817528,0.700269,0.6889303,0.7071738,0.6969978,0.70689744,0.78143984,0.99703854,0.92053986,4647
-2.4952147,-2.5164208,-2.4731715,-2.5278087,-2.5217967,-2.5133011,-2.5350277,-2.519749,-2.4915688,694
-1.0007925,-1.016906,-1.0127878,-1.0248228,-0.97285026,-1.0167611,-0.96351194,-0.8912631,-1.0231868,3296
0.31458113,0.32494146,0.32459038,0.31686008,0.36100596,0.3353799,0.3127452,0.4181622,0.29970512,4353
-0.41026106,-0.41297668,-0.41459548,-0.4201526,-0.3693546,-0.38716272,-0.3401757,-0.019003762,-0.21033332,2458
-2.781479,-2.8001277,-2.794907,-2.7888014,-2.794641,-2.7916427,-2.8361363,-2.7885625,-2.7886276,167
-2.3662887,-2.3677578,-2.3740878,-2.3744228,-2.3552303,-2.3622282,-2.3895235,-2.3685284,-2.3643262,8502
-2.4179838,-2.4320195,-2.4369903,-2.4520733,-2.4365501,-2.4416535,-2.4459043,-2.4028716,-2.447267,367
-1.6875163,-1.7199461,-1.6824529,-1.72699,-1.7031356,-1.7314278,-1.7315603,-1.6540318,-1.6520053,2957
-0.934446,-0.90973526,-0.92095727,-0.93384063,-0.9212763,-0.89913845,-0.95695794,-0.93476707,-0.84472525,6823
-1.5907507,-1.6066713,-1.5943829,-1.5678439,-1.5935698,-1.6092942,-1.5484153,-1.5757406,-1.6158781,2955
-1.5746102,-1.5908089,-1.5453324,-1.5884291,-1.5528986,-1.5084202,-1.5729355,-1.5786325,-1.575852,2755
-2.5794928,-2.5753446,-2.6128736,-2.5819893,-2.5935724,-2.6167917,-2.5625386,-2.621797,-2.6360707,835
-1.9098592,-1.9039695,-1.9407151,-1.8096913,-1.7204992,-1.8745525,-1.699992,-1.4601675,-1.9508715,1672
-0.6347617,-0.63093734,-0.6437609,-0.64481044,-0.63617826,-0.651329,-0.6730759,-0.63498986,-0.6410551,5641
0.6658716,0.706917,0.67348,0.7464855,0.6824657,0.7172375,0.8522129,1.0055213,0.9070196,4407
-2.6554074,-2.6258776,-2.6619694,-2.649,-2.645545,-2.6474547,-2.7091727,-2.7122042,-2.6294925,2833
0.30379653,0.31572136,0.3453921,0.34460005,0.40606403,0.42996803,0.41027606,0.75196797,0.5010904,2319
-2.3960195,-2.395742,-2.4050107,-2.4061089,-2.388818,-2.392733,-2.4157481,-2.4049213,-2.3955097,8499
-0.91287947,-0.9298055,-0.89966893,-0.91531825,-0.8763803,-0.87334514,-0.8775361,-0.7560605,-0.8462491,7093
-2.5772903,-2.5324976,-2.5600069,-2.5624082,-2.5587277,-2.5702996,-2.5675654,-2.5861154,-2.538853,3245
0.21958545,0.21642432,0.19949074,0.25666392,0.26995534,0.2252228,0.44421571,0.74144924,0.34975845,6109
0.22384346,0.19575611,0.18786587,0.20376685,0.23464026,0.16905901,0.34572995,0.43679985,0.18297178,4693
-0.50184476,-0.48946983,-0.47697455,-0.4717502,-0.49605322,-0.45800793,-0.4809774,-0.46731952,-0.45589802,6093
0.884323,0.85890466,0.8438315,0.85192835,0.9036152,0.8753019,1.1290029,1.5618846,1.1218152,5414
0.34356317,0.34728605,0.36507088,0.36655846,0.3702014,0.41132906,0.3649994,0.44575453,0.44819054,5840
-0.4661092,-0.4616393,-0.44024986,-0.43726435,-0.4546259,-0.44309396,-0.40802017,-0.4627796,-0.4373616,6261
-2.1753051,-2.160819,-2.1678128,-2.1726112,-2.1661892,-2.1433156,-2.2332728,-2.194162,-2.1767137,7413
-0.42323363,-0.3966273,-0.37146312,-0.42048833,-0.33058,-0.33528966,-0.49915236,-0.32110023,-0.35200453,7503
-2.4682603,-2.4606462,-2.4705157,-2.4536176,-2.4675035,-2.4700847,-2.457554,-2.4680946,-2.4558342,8186
-2.5163188,-2.509757,-2.51368,-2.5018275,-2.516113,-2.5306246,-2.4760826,-2.5263717,-2.5166597,8090
-2.0682955,-2.0485165,-2.0485106,-2.0393186,-2.0365233,-2.036845,-2.1232452,-2.0455077,-2.0021367,8487
0.38430718,0.378385,0.37187117,0.40319803,0.36224645,0.36755845,0.46357113,0.3352045,0.36513048,4559
-2.2810497,-2.2603624,-2.2691877,-2.247291,-2.2791557,-2.2642527,-2.2797625,-2.2774634,-2.2351325,8307
-2.4699585,-2.4762561,-2.4740071,-2.4755642,-2.465867,-2.4728327,-2.4975054,-2.5207348,-2.4735396,100
-1.897869,-1.8902285,-1.8984448,-1.8826002,-1.8969159,-1.9095104,-1.8897225,-1.9296592,-1.8878336,6605
-1.956249,-2.0040221,-1.9918752,-2.0547662,-1.9891242,-2.025683,-1.9898043,-1.9942801,-2.127703,1783
0.73505235,0.7051421,0.6961524,0.70486534,0.7941173,0.7504438,0.92406464,1.4564718,0.904665,6013
